Cell_Name,Area_um2,Leakage_Power_W,Input_Cap_pF,Rise_Delay_ns,Fall_Delay_ns,Avg_Delay_ns,Cell_Type,Drive_Strength,PDP,Energy_per_transition,Delay_per_Area,Power_per_Area,Normalized_Area,Normalized_Delay,Normalized_Power,Delay_Skew,Log_Area,Log_Delay,Log_Power,Area_x_Cap,Delay_x_Power,CellType_AND,CellType_AOI,CellType_BUF,CellType_CLKBUF,CellType_CLKGATE,CellType_CLKGATETST,CellType_DFF,CellType_DFFR,CellType_DFFRS,CellType_DFFS,CellType_DLH,CellType_DLL,CellType_FA,CellType_HA,CellType_INV,CellType_MUX,CellType_NAND,CellType_NOR,CellType_OAI,CellType_OR,CellType_SDFF,CellType_SDFFR,CellType_SDFFRS,CellType_SDFFS,CellType_TBUF,CellType_TINV,CellType_TLAT,CellType_XNOR,CellType_XOR
MUX2_X1,1.862,35.92839,0.94642,0.028946,0.050207,0.0395765,MUX,2.0,1.421919926835,0.47321,0.021254833512352307,19.295590762620837,7.0,9.646699223296473,inf,0.021261000000000002,0.2699796766453241,-1.40256261583698,1.5554377563145299,1.76223404,1.421919926835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
MUX2_X2,2.394,68.648566,1.592289,0.029511,0.040439,0.034975,MUX,2.0,2.40098359585,0.7961445,0.014609440267335003,28.67525730994152,9.0,8.525092045400532,inf,0.010928000000000004,0.379124146070392,-1.4562422768361223,1.8366314696894293,3.8119398660000003,2.40098359585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
NAND2_X1,0.798,17.39336,1.599032,0.0074307,0.0068309,0.0071308,NAND,1.0,0.124028571488,0.799516,0.008935839598997493,21.79619047619048,3.0,1.7381194097881947,inf,0.0005998000000000002,-0.09799710864927001,-2.146861744187975,1.2403834858845533,1.2760275360000002,0.124028571488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND2_X2,1.33,34.78663,3.053103,0.00712117,0.00656271,0.0068419399999999995,NAND,2.0,0.2380080352622,1.5265515,0.0051443157894736835,26.15536090225564,5.0,1.6677103150566894,inf,0.0005584599999999993,0.12385164096708617,-2.1648207386547176,1.541412357942919,4.06062699,0.2380080352622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND2_X4,2.394,69.57324,5.954965,0.00662973,0.00616709,0.00639841,NAND,4.0,0.4451581145484,2.9774825,0.0026726858813700917,29.061503759398494,9.0,1.55960069175729,inf,0.0004626400000000003,0.379124146070392,-2.1939279344561995,1.8424422287616524,14.25618621,0.4451581145484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND3_X1,1.064,18.104768,1.590286,0.00871018,0.010627,0.00966859,NAND,1.0,0.17504757883712,0.795143,0.009087020676691728,17.01575939849624,4.0,2.356701063595114,inf,0.0019168199999999996,0.026941627959029855,-2.0146368557895626,1.2577929640071945,1.692064304,0.17504757883712,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND3_X2,1.862,36.209558,2.977805,0.00873033,0.0106314,0.009680865,NAND,2.0,0.35053984270767,1.4889025,0.005199175617615467,19.446593984962405,7.0,2.359693072311549,inf,0.0019010699999999995,0.2699796766453241,-2.014085836085855,1.5588232235374595,5.54467291,0.35053984270767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND3_X4,3.458,72.419123,6.251026,0.00836388,0.0102029,0.00928339,NAND,4.0,0.67229496226697,3.125513,0.0026846124927703877,20.94248785425101,13.0,2.2628092707176797,inf,0.0018390200000000002,0.5388249889379039,-2.032293404228303,1.8598532611801528,21.616047908000002,0.67229496226697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND4_X1,1.33,18.126843,1.522092,0.010334,0.0155892,0.0129616,NAND,1.0,0.2349528882288,0.761046,0.009745563909774435,13.629205263157894,5.0,3.1593662060232606,inf,0.0052552,0.12385164096708617,-1.8873413851720824,1.2583221732589887,2.02438236,0.2349528882288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND4_X2,2.394,36.253723,2.922235,0.0105033,0.0157711,0.0131372,NAND,2.0,0.4762724097956,1.4611175,0.005487552213868003,15.1435768588137,9.0,3.20216838366936,inf,0.0052677999999999996,0.379124146070392,-1.8814971883628833,1.5593526121575592,6.995830590000001,0.4762724097956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NAND4_X4,4.788,72.506878,5.652047,0.00955836,0.0140539,0.01180613,NAND,4.0,0.85602562756214,2.8260235,0.0024657748538011695,15.143458228905597,18.0,2.877722514652311,inf,0.004495539999999999,0.6801541417343732,-1.927892438972503,1.860379205684994,27.062001035999998,0.85602562756214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
NOR2_X1,0.798,21.199545,1.714471,0.0136008,0.00397653,0.008788665,NOR,1.0,0.186315699157425,0.8572355,0.011013364661654134,26.565845864661654,3.0,2.1422209601483932,inf,0.00962427,-0.09799710864927001,-2.0560770893363833,1.326326539885836,1.3681478580000002,0.186315699157425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR2_X2,1.33,42.399074,3.293307,0.0125984,0.00379194,0.00819517,NOR,2.0,0.34746761927257996,1.6466535,0.006161781954887218,31.879003007518794,5.0,1.9975576433939979,inf,0.008806459999999999,0.12385164096708617,-2.0864420330273945,1.6273563716615584,4.38009831,0.34746761927257996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR2_X4,2.394,84.798143,6.773059,0.011913,0.00364637,0.007779685,NOR,4.0,0.6597028411249549,3.3865295,0.0032496595655806177,35.42111236424394,9.0,1.8962839373615965,inf,0.00826663,0.379124146070392,-2.109037987268782,1.9283863417179938,16.214703246,0.6597028411249549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR3_X1,1.064,26.831667,1.763571,0.0208929,0.00431446,0.012603679999999999,NOR,1.0,0.33817774473455997,0.8817855,0.011845563909774435,25.21773214285714,4.0,3.0721238630671555,inf,0.01657844,0.026941627959029855,-1.8995026318387234,1.4286476553932013,1.8764395440000001,0.33817774473455997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR3_X2,1.862,53.663264,3.365192,0.0205256,0.0043113,0.012418450000000001,NOR,2.0,0.6664145608208001,1.682596,0.006669414607948443,28.820227712137484,7.0,3.0269743905991207,inf,0.0162143,0.2699796766453241,-1.905932606933556,1.72967708455057,6.265987504,0.6664145608208001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR3_X4,3.724,107.325918,6.514946,0.0193625,0.00430392,0.01183321,NOR,4.0,1.27001012613678,3.257473,0.0031775537056928033,28.820063909774436,14.0,2.884323214940787,inf,0.015058580000000002,0.5710096723093051,-1.92689742813765,2.0307046118556866,24.261658904,1.27001012613678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR4_X1,1.33,32.601474,1.736804,0.0303105,0.00495584,0.01763317,NOR,1.0,0.5748673332925801,0.868402,0.013258022556390976,24.512386466165413,5.0,4.298052817789715,inf,0.02535466,0.12385164096708617,-1.7536696054686054,1.5132372361291249,2.3099493200000003,0.5748673332925801,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR4_X2,2.394,65.202889,3.390672,0.0284218,0.00479248,0.01660714,NOR,2.0,1.0828335060274599,1.695336,0.0069369841269841265,27.235960317460314,9.0,4.047959888802087,inf,0.023629320000000002,0.379124146070392,-1.7797051531695758,1.8142668388141563,8.117268768,1.0828335060274599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
NOR4_X4,4.788,130.405147,6.569444,0.0266753,0.00480479,0.015740045,NOR,4.0,2.052582882011615,3.284722,0.0032873945279866335,27.235828529657475,18.0,3.836607074302971,inf,0.02187051,0.6801541417343732,-1.8029940303489884,2.1152947330338203,31.454497872,2.052582882011615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
OAI21_X1,1.064,22.619394,1.670716,0.012221,0.012066,0.0121435,OAI,1.0,0.274678611039,0.835358,0.011413063909774436,21.25882894736842,4.0,2.9599558328326334,inf,0.0001549999999999989,0.026941627959029855,-1.9156561228477136,1.354480965488575,1.7776418240000003,0.274678611039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI21_X2,1.862,45.238687,3.180718,0.011667,0.011559,0.011613,OAI,2.0,0.525356872131,1.590359,0.006236842105263158,24.29575026852846,7.0,2.8306474316865295,inf,0.00010800000000000046,0.2699796766453241,-1.935055573961345,1.6555099915467473,5.922496916000001,0.525356872131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI21_X4,3.458,90.477187,6.194658,0.011644,0.011562,0.011602999999999999,OAI,4.0,1.049806800761,3.097329,0.0033554077501445918,26.1646000578369,13.0,2.828209950043813,inf,8.200000000000048e-05,0.5388249889379039,-1.9354297077559368,1.9565390896034212,21.421127364000004,1.049806800761,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI22_X1,1.33,34.026125,1.671043,0.017655,0.009675,0.013665,OAI,1.0,0.46496699812500003,0.8355215,0.010274436090225563,25.583552631578947,5.0,3.3308186647719307,inf,0.007980000000000001,0.12385164096708617,-1.8643903639712887,1.5318124931175505,2.2224871900000003,0.46496699812500003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI22_X2,2.394,68.052131,3.132973,0.017105,0.00948,0.013292499999999999,OAI,2.0,0.9045829513175,1.5664865,0.005552422723475354,28.426119883040936,9.0,3.240022473580745,inf,0.007624999999999998,0.379124146070392,-1.8763933310137513,1.8328417293490584,7.500337362,0.9045829513175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI22_X4,4.522,136.103946,6.448126,0.016774,0.009397,0.0130855,OAI,4.0,1.780988185383,3.224063,0.002893741707209199,30.09817470145953,17.0,3.1895666035765164,inf,0.007377,0.655330558009341,-1.8832096782138052,2.13387071668888,29.158425772,1.780988185383,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI33_X1,1.862,48.313952,1.679872,0.027967,0.011005,0.019486,OAI,1.0,0.941445668672,0.839936,0.010465091299677765,25.947342642320084,7.0,4.749676728997134,inf,0.016961999999999998,0.2699796766453241,-1.7102773017861799,1.6840725634975742,3.127921664,0.941445668672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI211_X1,1.33,22.039133,1.614241,0.013582,0.019239,0.0164105,OAI,1.0,0.3616731920965,0.8071205,0.01233872180451128,16.57077669172932,5.0,4.000029249779712,inf,0.005656999999999999,0.12385164096708617,-1.784878186531715,1.3431945057549763,2.14694053,0.3616731920965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI211_X2,2.394,44.0782,3.331182,0.013346,0.018996,0.016170999999999998,OAI,2.0,0.7127885721999999,1.665591,0.006754803675856306,18.411946532999163,9.0,3.941651564436654,inf,0.005649999999999999,0.379124146070392,-1.7912631228855673,1.644223851133457,7.974849708000001,0.7127885721999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI211_X4,4.522,88.156278,6.364038,0.013379,0.018967,0.016173,OAI,4.0,1.425751484094,3.182019,0.003576514816452897,19.49497523219814,17.0,3.9421390607651983,inf,0.005588000000000001,0.655330558009341,-1.7912094134516745,1.945253245775125,28.778179836,1.425751484094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI221_X1,1.596,33.937672,1.630225,0.013665,0.022958,0.0183115,OAI,1.0,0.621449680828,0.8151125,0.011473370927318295,21.26420551378446,6.0,4.463394510060096,inf,0.009293,0.20303288701471095,-1.73727607868897,1.530682047992564,2.6018391000000003,0.621449680828,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI221_X2,2.926,67.875298,3.53638,0.013923,0.0233,0.0186115,OAI,2.0,1.263261108727,1.76819,0.006360731373889268,23.1972993848257,11.0,4.536518959341587,inf,0.009377000000000002,0.4662743217892922,-1.730218623351178,1.8317117493294486,10.34744788,1.263261108727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI221_X4,3.458,116.346072,1.643414,0.043691,0.061248,0.0524695,OAI,4.0,6.104620224804001,0.821707,0.015173366107576634,33.645480624638516,13.0,12.7893443052507,inf,0.017556999999999996,0.5388249889379039,-1.280093074324153,2.0657517255039566,5.682925612,6.104620224804001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI222_X1,2.128,43.177867,1.576587,0.021088,0.018688,0.019888,OAI,1.0,0.858721418896,0.7882935,0.009345864661654135,20.290351033834586,8.0,4.847663491034332,inf,0.0023999999999999994,0.3279716236230108,-1.7014088887024086,1.6352611842462315,3.354977136,0.858721418896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI222_X2,3.724,86.355577,3.228228,0.021376,0.018981,0.020178500000000002,OAI,2.0,1.7425260104945002,1.614114,0.005418501611170784,23.188930451127817,14.0,4.918472332755244,inf,0.002394999999999998,0.5710096723093051,-1.6951111208510798,1.9362903903355952,12.021921072000001,1.7425260104945002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OAI222_X4,3.724,127.97856,1.578915,0.064222,0.057393,0.0608075,OAI,4.0,7.7820562872000005,0.7894575,0.016328544575725027,34.365886143931256,14.0,14.821716498947616,inf,0.006829000000000002,0.5710096723093051,-1.2160428515211086,2.107137219229132,5.879879460000001,7.7820562872000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OR2_X1,1.064,22.694975,0.946814,0.0157392,0.0383175,0.02702835,OR,1.0,0.61340772754125,0.473407,0.025402584586466163,21.32986372180451,4.0,6.588110695791321,inf,0.0225783,0.026941627959029855,-1.56818046587238,1.3559297086753417,1.007410096,0.61340772754125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR2_X2,1.33,45.656022,1.74594,0.0147715,0.035559,0.02516525,OR,2.0,1.1489452076355,0.87297,0.01892124060150376,34.32783609022556,5.0,6.133983490936833,inf,0.0207875,0.12385164096708617,-1.5991987508189338,1.6594980688118912,2.3221002000000004,1.1489452076355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR2_X4,2.394,91.312375,3.384966,0.0141539,0.0342047,0.0241793,OR,4.0,2.2078693088375,1.692483,0.010099958228905597,38.1421783625731,9.0,5.893659988373212,inf,0.020050799999999997,0.379124146070392,-1.6165562762848997,1.9605296387612205,8.103608604,2.2078693088375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR3_X1,1.33,24.414625,0.959052,0.0167916,0.0585762,0.0376839,OR,1.0,0.9200382870375,0.479526,0.02833375939849624,18.35686090225564,5.0,9.18538144759597,inf,0.041784600000000005,0.12385164096708617,-1.4238441573432865,1.3876500580618196,1.2755391600000001,0.9200382870375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR3_X2,1.596,49.162437,1.74797,0.0156354,0.0537277,0.034681550000000005,OR,2.0,1.7050295169373502,0.873985,0.02173029448621554,30.803531954887216,6.0,8.45356414659502,inf,0.0380923,0.20303288701471095,-1.4599015011207208,1.691633402884472,2.7897601200000004,1.7050295169373502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR3_X4,2.926,98.32515,3.374939,0.0148342,0.0508008,0.0328175,OR,4.0,3.226785610125,1.6874695,0.011215823650034176,33.603947368421046,11.0,7.999205380984473,inf,0.0359666,0.4662743217892922,-1.4838945060848254,1.9926646176205343,9.875071514,3.226785610125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR4_X1,1.596,26.73349,0.941245,0.0173842,0.0769601,0.04717215,OR,1.0,1.2610762003035,0.4706225,0.029556484962406017,16.750307017543857,6.0,11.498124967246339,inf,0.0595759,0.20303288701471095,-1.326314329142098,1.4270556586743315,1.50222702,1.2610762003035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR4_X2,1.862,53.869509,1.723147,0.0161702,0.0700375,0.04310385,OR,2.0,2.32198323550965,0.8615735,0.023149221267454348,28.930993018259933,7.0,10.506484310540035,inf,0.05386730000000001,0.2699796766453241,-1.3654839372851801,1.7313430171356634,3.2084997140000002,2.32198323550965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OR4_X4,3.458,107.739253,3.348292,0.0156301,0.0676151,0.041622599999999996,OR,4.0,4.484387831917799,1.674146,0.012036610757663387,31.156521978021978,13.0,10.14543234221267,inf,0.051984999999999996,0.5388249889379039,-1.3806707946100867,2.0323739600803403,11.578393736,4.484387831917799,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
SDFFRS_X1,7.714,122.721721,1.143733,0.108745,0.097862,0.10330349999999999,SDFFRS,1.0,12.6775833053235,0.5718665,0.013391690432978998,15.908960461498573,29.0,25.180038487835134,inf,0.01088299999999999,0.8872796345300231,-0.9858849640085797,2.088921437018551,8.822756362000002,12.6775833053235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
SDFFRS_X2,8.246,162.30086,1.123965,0.114319,0.107379,0.110849,SDFFRS,2.0,17.99088803014,0.5619825,0.013442760126121755,19.682374484598594,31.0,27.01924026134678,inf,0.006940000000000002,0.9162433304653398,-0.9552682204244629,2.210320821072473,9.268215390000002,17.99088803014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
SDFFR_X1,6.65,105.258197,1.153532,0.065182,0.063286,0.064234,SDFFR,1.0,6.761155026098,0.576766,0.00965924812030075,15.828300300751879,25.0,15.656919583824383,inf,0.0018960000000000088,0.8228216453031046,-1.1922350326202154,2.022255926581342,7.670987800000001,6.761155026098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SDFFR_X2,6.916,141.961514,1.137331,0.075096,0.086281,0.0806885,SDFFR,2.0,11.454661622388999,0.5686655,0.011666931752458067,20.526534702139962,26.0,19.667673752832044,inf,0.011185,0.839854984601885,-1.0931883579970503,2.152170622391105,7.865781196000001,11.454661622388999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
SDFFS_X1,6.65,107.724855,1.149948,0.063156,0.061256,0.062206,SDFFS,1.0,6.70113233013,0.574974,0.009354285714285713,16.199226315789474,25.0,15.1625983066815,inf,0.0019000000000000059,0.8228216453031046,-1.2061677239712414,2.032315918190972,7.6471542,6.70113233013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
SDFFS_X2,7.182,140.592991,1.119363,0.072099,0.084973,0.078536,SDFFS,2.0,11.041611141176,0.5596815,0.010935115566694513,19.57574366471735,27.0,19.143005829237346,inf,0.01287400000000001,0.8562454007900544,-1.1049312220134673,2.147963670286237,8.039265066,11.041611141176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
SDFF_X1,6.118,100.684799,1.119679,0.055306,0.057953,0.0566295,SDFF,1.0,5.7017298249705,0.5598395,0.009256211180124223,16.45714269369075,23.0,13.803336668620712,inf,0.0026469999999999966,0.78660947264866,-1.246957272881667,2.0029639074081897,6.850196122000001,5.7017298249705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
SDFF_X2,6.384,136.676074,1.126603,0.066375,0.08216,0.0742675,SDFF,2.0,10.150590325795,0.5633015,0.011633380325814536,21.409159461152882,24.0,18.10256679004386,inf,0.015784999999999993,0.8050928783426731,-1.1292011951025551,2.135692495261169,7.192233552,10.150590325795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
TBUF_X1,2.128,32.749437,1.879368,0.0189452,0.0303968,0.024671,TBUF,1.0,0.8079613602269999,0.939684,0.011593515037593984,15.389773026315789,8.0,6.013510960745576,inf,0.011451600000000003,0.3279716236230108,-1.6078132467129191,1.51520383837681,3.999295104,0.8079613602269999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
TBUF_X2,2.394,58.901131,3.325056,0.0170396,0.0264832,0.0217614,TBUF,2.0,1.2817710721434,1.662528,0.009089974937343358,24.603647034252297,9.0,5.304301301980819,inf,0.0094436,0.379124146070392,-1.6623131681320966,1.7701236340458995,7.960184064000001,1.2817710721434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
TBUF_X4,2.926,72.121528,3.380143,0.0193812,0.0261475,0.022764350000000003,TBUF,4.0,1.6417997059268001,1.6900715,0.007780023923444976,24.648505809979493,11.0,5.548768523337059,inf,0.006766299999999999,0.4662743217892922,-1.6427447457705928,1.858064919311299,9.890298418,1.6417997059268001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
TBUF_X8,4.788,144.426508,6.71967,0.0198422,0.026186,0.023014100000000003,TBUF,8.0,3.3238460977628006,3.359835,0.004806620718462824,30.16426649958229,18.0,5.6096446273639,inf,0.0063438,0.6801541417343732,-1.6380060041580518,2.1596469108346006,32.17377996,3.3238460977628006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
TBUF_X16,6.916,197.273423,6.520519,0.0263636,0.0358585,0.03111105,TBUF,16.0,6.137383326624151,3.2602595,0.004498416714864084,28.524208068247543,26.0,7.583261326063138,inf,0.0094949,0.839854984601885,-1.507085331176376,2.2950685803261615,45.095909404000004,6.137383326624151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
TINV_X1,1.064,17.885841,1.752043,0.061777,0.113864,0.0878205,TINV,1.0,1.5707434995404999,0.8760215,0.08253806390977443,16.810000939849623,4.0,21.406085660417364,inf,0.05208700000000001,0.026941627959029855,-1.0564040945987088,1.2525093656799693,1.8641737520000001,1.5707434995404999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
TLAT_X1,3.458,47.99611,1.139798,0.0414302,0.0499475,0.04568885,TLAT,1.0,2.1928870703735,0.569899,0.013212507229612492,13.879731058415269,13.0,11.13657331518222,inf,0.008517299999999998,0.5388249889379039,-1.3401897731095216,1.6812060400007034,3.9414214840000006,2.1928870703735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
XNOR2_X1,1.596,36.441009,2.232754,0.017545,0.007684,0.0126145,XNOR,1.0,0.45968510803050006,1.116377,0.007903822055137845,22.832712406015037,6.0,3.0747612182045754,inf,0.009861000000000002,0.20303288701471095,-1.8991299589033614,1.5615903934674142,3.563475384,0.45968510803050006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
XNOR2_X2,2.66,73.102975,4.003783,0.016537,0.007382,0.0119595,XNOR,2.0,0.8742750295125,2.0018915,0.004496052631578947,27.482321428571428,10.0,2.915106170606652,inf,0.009155,0.42488163663106715,-1.9222869768509252,1.8639350513736355,10.65006278,0.8742750295125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
XOR2_X1,1.596,36.163718,2.232144,0.037026,0.044789,0.0409075,XOR,1.0,1.479367294085,1.116072,0.0256312656641604,22.658971177944863,6.0,9.971128029942022,inf,0.007762999999999999,0.20303288701471095,-1.3881970609411327,1.5582730740123047,3.562501824,1.479367294085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
XOR2_X2,2.394,72.593483,4.330455,0.037178,0.045569,0.0413735,XOR,2.0,3.0034464689005005,2.1652275,0.01728216374269006,30.323092314118632,9.0,10.084714674492606,inf,0.008390999999999996,0.379124146070392,-1.3832777383166797,1.8608976341411658,10.36710927,3.0034464689005005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
